Id,label,multa,género
Daniela Puga,Daniela Puga,13185,M
Jose Daniel Villarreal,Jose Daniel Villarreal,9074,M
Ricardo Gastélum,Ricardo Gastélum,0,M
Ricardo Gastélum,Ricardo Gastélum,21956,M
Ramón Ramos,Ramón Ramos,0,M
César Holguín,César Holguín,0,H
Sofia Chacón,Sofia Chacón,0,H
María Soledad Zamarreno,María Soledad Zamarreno,0,H
Anita Alanis,Anita Alanis,8072,H
Elías Flórez,Elías Flórez,21690,H
José Luis Delvalle,José Luis Delvalle,6818,H
Raquel Arroyo,Raquel Arroyo,0,M
Manuela Rivas,Manuela Rivas,0,M
Kevin Xenia,Kevin Xenia,17006,H
Isabel Carrasco,Isabel Carrasco,0,M
Manuel Navarro,Manuel Navarro,28442,M
Reina Calderón,Reina Calderón,0,H
Ramón Ramos,Ramón Ramos,9650,M
Raquel Ceja,Raquel Ceja,0,M
Jorge Carrion,Jorge Carrion,22384,H
Octavio Colunga,Octavio Colunga,0,H
Jimena Marrero,Jimena Marrero,24735,H
Ramón Ramos,Ramón Ramos,9919,M
Gloria Reyna,Gloria Reyna,0,M
Manuel Blanco,Manuel Blanco,0,M
Axel Saucedo,Axel Saucedo,0,M
Marilu Samaniego,Marilu Samaniego,0,M
Josefina Cedillo,Josefina Cedillo,0,M
Sonia Karem,Sonia Karem,0,H
Diego Sepúlveda,Diego Sepúlveda,21725,M
Alberto Korta,Alberto Korta,0,H
Xochitl Cuellar,Xochitl Cuellar,22332,M
Ángela Valencia,Ángela Valencia,0,H
Raquel Ceja,Raquel Ceja,0,M
Marilu Samaniego,Marilu Samaniego,26140,M
Manuel Cerda,Manuel Cerda,27832,M
Nicolás Sanches,Nicolás Sanches,0,H
Alfonso Tafoya,Alfonso Tafoya,24195,M
Kevin Xenia,Kevin Xenia,0,H
Fernando Javier Rosales,Fernando Javier Rosales,0,M
Emmanuel Guerrero,Emmanuel Guerrero,0,H
Ana Victoria Collazo,Ana Victoria Collazo,0,M
Daniela Puga,Daniela Puga,13393,M
Diego Sepúlveda,Diego Sepúlveda,26171,M
Ximena Aparicio,Ximena Aparicio,24126,M
Daniela Ojeda,Daniela Ojeda,21163,M
Josefina Cedillo,Josefina Cedillo,0,M
Emiliano Karen,Emiliano Karen,21897,H
Manuela Leiva,Manuela Leiva,22549,M
Adán Menchaca,Adán Menchaca,0,H
Rebeca Bahena,Rebeca Bahena,0,H
Elisa Kuzmina,Elisa Kuzmina,0,M
Gilberto Nevárez,Gilberto Nevárez,0,M
Ana Luisa Alicea,Ana Luisa Alicea,0,H
María Cristina Alicea,María Cristina Alicea,0,H
Ángel Gabriel Lara,Ángel Gabriel Lara,19028,H
Lorena Tijerina,Lorena Tijerina,12611,M
Alberto Korta,Alberto Korta,19468,H
Lorena Tijerina,Lorena Tijerina,0,M
Mateo Barrientos,Mateo Barrientos,0,M
Mariano Niño,Mariano Niño,19543,H
Elisa Alicea,Elisa Alicea,0,M
Florencia Xiana,Florencia Xiana,0,M
Jorge Luis Esparza,Jorge Luis Esparza,0,M
María Fernanda Flórez,María Fernanda Flórez,12132,M
Manuela Leiva,Manuela Leiva,27798,M
Monserrat Lomeli,Monserrat Lomeli,0,M
Sonia Karem,Sonia Karem,0,H
Manuel Navarro,Manuel Navarro,0,M
Raquel Ceja,Raquel Ceja,0,M
Araceli Tamayo,Araceli Tamayo,13591,M
Reina Calderón,Reina Calderón,0,H
Jorge Luis Melgar,Jorge Luis Melgar,21917,M
Luz Armijo,Luz Armijo,23064,H
Verónica Tafoya,Verónica Tafoya,0,M
Clemente Rosario,Clemente Rosario,25245,F
José Eduardo Aguilera,José Eduardo Aguilera,21213,F
Maximiliano Almaraz,Maximiliano Almaraz,18049,F
Patricio Urbina,Patricio Urbina,0,F
Antonia Sevilla,Antonia Sevilla,28535,F
Lilia Laboy,Lilia Laboy,0,F
Carlota de Anda,Carlota de Anda,22189,M
Abraham Sotelo,Abraham Sotelo,0,F
Vicente Roque,Vicente Roque,0,F
Diana Ruelas,Diana Ruelas,0,F
Matías Salcedo,Matías Salcedo,0,M
Francisco Javier Orellana,Francisco Javier Orellana,0,M
Cristian Perales,Cristian Perales,0,M
Ramiro Estévez,Ramiro Estévez,10159,F
Elsa Garibay,Elsa Garibay,0,F
Martín Zamarripa,Martín Zamarripa,0,F
Andrés Fernández,Andrés Fernández,0,M
Ignacio Cantú,Ignacio Cantú,23903,F
Carmen Muñiz,Carmen Muñiz,0,F
Diego Rendón,Diego Rendón,0,M
Elías Menchaca,Elías Menchaca,0,F
Luz Mata,Luz Mata,0,M
Norma Zamarreno,Norma Zamarreno,8653,F
Araceli Granado,Araceli Granado,0,F
Patricia Molina,Patricia Molina,0,F
Emiliano Cabrera,Emiliano Cabrera,19682,M
Reina Salinas,Reina Salinas,0,M
Emmanuel Paz,Emmanuel Paz,0,M
Lilia Hurtado,Lilia Hurtado,0,F
Patricio Ponce,Patricio Ponce,14344,M
Melany Rocha,Melany Rocha,16127,F
Ángela Vanegas,Ángela Vanegas,9949,M
Aarón Orellana,Aarón Orellana,18566,M
Regina Ramón,Regina Ramón,0,M
Homero Rael,Homero Rael,0,M
Victoria Cordero,Victoria Cordero,14224,F
Julio César Griego,Julio César Griego,0,F
Raúl Castillo,Raúl Castillo,27829,M
Claudio Tapia,Claudio Tapia,12786,M
Rosa María Reséndez,Rosa María Reséndez,0,F
Florencia Cantú,Florencia Cantú,21886,F
Ximena Manzanares,Ximena Manzanares,26793,F
Sofia Quiroz,Sofia Quiroz,0,F
Mayte Báez,Mayte Báez,8294,F
Guillermo Orozco,Guillermo Orozco,6085,M
Cecilia Frías,Cecilia Frías,16977,F
Leonardo Yunta,Leonardo Yunta,0,M
Manuela Escamilla,Manuela Escamilla,29005,M
Maximiliano Palomino,Maximiliano Palomino,0,F
Juan Galván,Juan Galván,0,F
Mariano Amador,Mariano Amador,0,F
Lucas Jáquez,Lucas Jáquez,0,M
Mauricio Canales,Mauricio Canales,27475,F
Conchita Sevilla,Conchita Sevilla,0,F
Beatriz Tirado,Beatriz Tirado,9403,F
Emilio Baeza,Emilio Baeza,0,M
Israel Rodrígez,Israel Rodrígez,12073,M
Martín Saavedra,Martín Saavedra,8791,M
Alondra Romina Bustos,Alondra Romina Bustos,0,M
Lorenzo Barrera,Lorenzo Barrera,0,M
Juan Manuel Fajardo,Juan Manuel Fajardo,0,M
Mariano Bahena,Mariano Bahena,0,F
Josefina Velasco,Josefina Velasco,0,F
Alejandro Segovia,Alejandro Segovia,0,F
María del Carmen Deleón,María del Carmen Deleón,10495,M
Melany Leal,Melany Leal,25007,M
Aarón Sepúlveda,Aarón Sepúlveda,8186,F
Juan Carlos Menchaca,Juan Carlos Menchaca,0,F
Juan Manuel Verdugo,Juan Manuel Verdugo,0,M
Gloria Peres,Gloria Peres,0,M
Leonor Carrera,Leonor Carrera,12038,F
Octavio Parra,Octavio Parra,0,M
Miguel Ángel Saldivar,Miguel Ángel Saldivar,0,M
Brayan Uribe,Brayan Uribe,0,M
Octavio Kindelan,Octavio Kindelan,0,F
Alejandra Alonzo,Alejandra Alonzo,0,F
Ramiro Arredondo,Ramiro Arredondo,0,F
Naomi Mata,Naomi Mata,0,F
José Miguel Oquendo,José Miguel Oquendo,15049,M
Roberto Espinoza,Roberto Espinoza,0,F
Yolanda Alemán,Yolanda Alemán,15096,M
Ángel Daniel Prieto,Ángel Daniel Prieto,0,M
Marisol Sotelo,Marisol Sotelo,0,F
Erick Zúñiga,Erick Zúñiga,18202,M
Luis Gabino Alicea,Luis Gabino Alicea,0,M
Emiliano Xacon,Emiliano Xacon,0,F
Clara Barrera,Clara Barrera,0,F
Julia Korta hernandez,Julia Korta hernandez,8693,M
Norma Cavazos,Norma Cavazos,0,M
Juan Pablo Arguello,Juan Pablo Arguello,21242,M
Damián Almonte,Damián Almonte,0,F
Cristian Ramírez,Cristian Ramírez,22203,F
Francisco Cerda,Francisco Cerda,0,F
Graciela Pulido,Graciela Pulido,21465,F
Nicolás Cortez,Nicolás Cortez,8521,F
Laura Ortiz,Laura Ortiz,8395,F
Jorge Xiana,Jorge Xiana,0,M
Beatriz Roque,Beatriz Roque,0,M
Leticia Irizarry,Leticia Irizarry,25976,F
Melany García,Melany García,0,M
Ramona Alicea,Ramona Alicea,0,M
Miranda Ulibarri,Miranda Ulibarri,22179,F
Ana Luisa Cantú,Ana Luisa Cantú,10975,M
Silvia Lovato,Silvia Lovato,0,F
Ana María Cruz,Ana María Cruz,24904,F
Gabriel Calvillo,Gabriel Calvillo,0,M
Leticia Yunta,Leticia Yunta,0,M
María Elena Zambrana,María Elena Zambrana,11768,F
Benito Alcántar,Benito Alcántar,0,F
Antonio Manzanares,Antonio Manzanares,28493,F
Gabriela Salinas,Gabriela Salinas,0,F
Rosario Campos,Rosario Campos,0,M
José Eduardo Parra,José Eduardo Parra,21402,M
Graciela Godoy,Graciela Godoy,23765,F
Abraham Armendáriz,Abraham Armendáriz,0,M
Jose Daniel Sosa,Jose Daniel Sosa,8522,M
Emilia Terán,Emilia Terán,8291,F
María Banda,María Banda,0,F
Emmanuel Rosado,Emmanuel Rosado,0,M
Evelyn Casárez,Evelyn Casárez,15336,M
Joaquín Uribe,Joaquín Uribe,17099,M
Marisol Yago,Marisol Yago,24871,M
Francisco Crespo,Francisco Crespo,0,F
Gerardo Bañuelos,Gerardo Bañuelos,27197,F
Natalia Beltrán,Natalia Beltrán,0,F
Ernesto Bermúdez,Ernesto Bermúdez,18933,M
Estefanía Yáñez,Estefanía Yáñez,12361,F
Ivan Calvillo,Ivan Calvillo,9066,F
Conchita Henríquez,Conchita Henríquez,0,M
Francisco Zamudio,Francisco Zamudio,0,F
Ana María Nájera,Ana María Nájera,0,M
Cristobal Heredia,Cristobal Heredia,0,F
Esmeralda de Anda,Esmeralda de Anda,13136,M
Juan Manuel Guevara,Juan Manuel Guevara,0,F
Alondra Romina Kanea,Alondra Romina Kanea,0,M
Salvador Vera,Salvador Vera,9938,F
Octavio Limón,Octavio Limón,17919,M
Blanca Muro,Blanca Muro,0,F
Débora Arteaga,Débora Arteaga,22631,F
María Cabrera,María Cabrera,0,M
Virginia Esquivel,Virginia Esquivel,5769,F
Antonia Collazo,Antonia Collazo,0,F
Rosa María Robles,Rosa María Robles,0,M
Isabel Krasnova,Isabel Krasnova,6458,F
Mayte Domínquez,Mayte Domínquez,0,M
Marilu Villagómez,Marilu Villagómez,0,M
Tomás Aparicio,Tomás Aparicio,0,F
Concepción Roldán,Concepción Roldán,0,M
Pablo Benavides,Pablo Benavides,0,M
Ana Sofía Núñez,Ana Sofía Núñez,16776,M
Ximena Posada,Ximena Posada,0,M
Abril Zamarreno,Abril Zamarreno,26032,F
Julio Toro,Julio Toro,27817,F
Melany Valentín,Melany Valentín,0,M
Marta Aguayo,Marta Aguayo,0,M
Timoteo Monroy,Timoteo Monroy,0,M
José Miguel Lozano,José Miguel Lozano,21667,F
Verónica Fuentes,Verónica Fuentes,0,F
Alan Valadez,Alan Valadez,0,M
Lucia Otero,Lucia Otero,25666,M
Jesús Rodrígez,Jesús Rodrígez,0,M
Regina Gómez,Regina Gómez,20814,F
Óscar Aguayo,Óscar Aguayo,0,F
Rosa Zelaya,Rosa Zelaya,0,M
Melissa Rincón,Melissa Rincón,0,M
Ana Orosco,Ana Orosco,0,F
Ángel Daniel Fajardo,Ángel Daniel Fajardo,19838,M
Marisol Valle,Marisol Valle,18519,F
Ángela Garay,Ángela Garay,0,F
Matías Figueroa,Matías Figueroa,21415,M
Marcela Negrón,Marcela Negrón,21630,F
José María Orosco,José María Orosco,0,M
Emilio Valdés,Emilio Valdés,0,M
Mauricio Gracia,Mauricio Gracia,26288,M
Ivan Yami,Ivan Yami,0,F
María Valladares,María Valladares,16311,F
Marilu Rascón,Marilu Rascón,0,F
Julio César Hinojosa,Julio César Hinojosa,29400,F
Yamileth Kindelan,Yamileth Kindelan,9602,F
Matías Bustamante,Matías Bustamante,0,M
María Luisa Montemayor,María Luisa Montemayor,0,F
Cristian Zamarripa,Cristian Zamarripa,0,F
José Miguel Guajardo,José Miguel Guajardo,0,M
Damián Rosas,Damián Rosas,18400,F
Barbara Serrano,Barbara Serrano,0,M
Ana Luisa Villegas,Ana Luisa Villegas,0,F
Gabriel Murillo,Gabriel Murillo,16080,M
Evelyn Polanco,Evelyn Polanco,0,F
Guillermo Correa,Guillermo Correa,20904,F
Víctor Alanis,Víctor Alanis,15576,M
Ernesto Porras,Ernesto Porras,0,M
Óscar Solorio,Óscar Solorio,12462,M
Isabela Arroyo,Isabela Arroyo,0,M
Lizbeth Carrero,Lizbeth Carrero,0,F
Yamileth Collado,Yamileth Collado,23011,F
Juan Rosario,Juan Rosario,0,M
María José Barrios,María José Barrios,17715,M
Ramona Garrido,Ramona Garrido,7476,M
Ana María Vera,Ana María Vera,10186,F
Kimberly Peña,Kimberly Peña,0,M
Israel Salas,Israel Salas,0,M
Teresa Lomeli,Teresa Lomeli,27392,M
Débora Cano,Débora Cano,23076,F
Graciela Pulido,Graciela Pulido,11943,M
Axel Rubio,Axel Rubio,0,M
Ximena Guadalupe Madrid,Ximena Guadalupe Madrid,0,M
Víctor Huerta,Víctor Huerta,0,M
Martín Caldera,Martín Caldera,0,F
Kimberly Bueno,Kimberly Bueno,22717,M
Rosa Navarrete,Rosa Navarrete,15266,F
Esteban Terán,Esteban Terán,0,F
Jazmin Escamilla,Jazmin Escamilla,0,F
Ximena Guadalupe Anguiano,Ximena Guadalupe Anguiano,27742,M
Pablo Razo,Pablo Razo,26235,F
Juan Manuel Jaimes,Juan Manuel Jaimes,0,F
Esmeralda Rincón,Esmeralda Rincón,0,F
Araceli Partida,Araceli Partida,0,M
Kevin Fernández,Kevin Fernández,0,F
Emily Acuña,Emily Acuña,0,F
Elvira Montes,Elvira Montes,0,M
Adán Rodríquez,Adán Rodríquez,0,F
Regina Saldivar,Regina Saldivar,11366,F
Jazmin Armas,Jazmin Armas,0,F
Bernardo Arce,Bernardo Arce,9788,F
Clara Kindelan,Clara Kindelan,0,F
Norma Espino,Norma Espino,0,F
Luis Gabino Orosco,Luis Gabino Orosco,14068,M
Patricia Camacho,Patricia Camacho,18108,F
Emilia Jaime,Emilia Jaime,0,F
Jesús Vásquez,Jesús Vásquez,0,F
Liliana Santiago,Liliana Santiago,0,M
Marta Miranda,Marta Miranda,0,F
Axel Huixtlacatl,Axel Huixtlacatl,0,F
Luis Ángel Jaime,Luis Ángel Jaime,0,F
Tadeo Quinta,Tadeo Quinta,0,F
Guillermina Quintero,Guillermina Quintero,9617,M
Diego Cortez,Diego Cortez,6267,F
Liliana Miramontes,Liliana Miramontes,0,F
Jacobo Casas,Jacobo Casas,12043,M
Luis Fernando Suárez,Luis Fernando Suárez,0,F
Concepción Gastélum,Concepción Gastélum,0,F
Carlota Barrios,Carlota Barrios,0,M
Patricia Jurado,Patricia Jurado,20164,F
Matías Delvalle,Matías Delvalle,0,M
Emilio Bustos,Emilio Bustos,28730,F
Florencia Luevano,Florencia Luevano,22222,F
Federico Candelaria,Federico Candelaria,19980,M
Carmen Montoya,Carmen Montoya,0,F
Antonio Meza,Antonio Meza,0,F
Clara Karam,Clara Karam,20341,F
Maricarmen Ramón,Maricarmen Ramón,0,M
Manuel Serna,Manuel Serna,0,M
Óscar Valenzuela,Óscar Valenzuela,19386,F
Mariana Xicoy,Mariana Xicoy,6911,M
Israel Girón,Israel Girón,0,M
Daniel Padrón,Daniel Padrón,11021,F
Miranda Xicoy,Miranda Xicoy,28270,F
Santiago Terrazas,Santiago Terrazas,0,M
Martín Aragón,Martín Aragón,0,F
Guillermina Tirado,Guillermina Tirado,17511,M
Estela Delarosa,Estela Delarosa,0,M
Mauricio Camacho,Mauricio Camacho,6614,F
Graciela Leal,Graciela Leal,28398,M
Diana Romo,Diana Romo,13151,F
Enrique Mascareñas,Enrique Mascareñas,22462,F
Natalia Deleón,Natalia Deleón,24749,M
Isaias Aguilera,Isaias Aguilera,0,F
José Eduardo Almonte,José Eduardo Almonte,25107,F
Óscar Tamayo,Óscar Tamayo,14686,F
Carlos Sepúlveda,Carlos Sepúlveda,0,M
Victoria Casares,Victoria Casares,0,M
Benjamín Godoy,Benjamín Godoy,17309,M
Kimberly Valentín,Kimberly Valentín,0,M
Ivan Hurtado,Ivan Hurtado,0,F
Ernesto Roldán,Ernesto Roldán,0,M
José Emilio Lomeli,José Emilio Lomeli,0,F
José Emilio Xicoy,José Emilio Xicoy,13090,M
María Elena Girón,María Elena Girón,0,M
Julio César Bustos,Julio César Bustos,0,M
María Soledad Ochoa,María Soledad Ochoa,0,F
María de Jesús Pulido,María de Jesús Pulido,0,M
Gilberto Lara,Gilberto Lara,0,F
Victor Manuel Galván,Victor Manuel Galván,0,M
Emiliano Gil,Emiliano Gil,0,F
Conchita Ramírez,Conchita Ramírez,0,F
Luis Gabino Rosario,Luis Gabino Rosario,0,F
María Fernanda Sanches,María Fernanda Sanches,0,M
Emilia Romero,Emilia Romero,0,F
Julieta Delrío,Julieta Delrío,12329,M
Luis Fernando Piña,Luis Fernando Piña,19009,F
Rosalia Gutiérrez,Rosalia Gutiérrez,0,F
Gilberto Miranda,Gilberto Miranda,29746,F
Jimena Ramírez,Jimena Ramírez,27284,M
Ramón Navarrete,Ramón Navarrete,23060,M
Dorotea Vega,Dorotea Vega,26851,M
Soledad Rivas,Soledad Rivas,26850,F
Amalia Tórrez,Amalia Tórrez,0,F
Hernán Apodaca,Hernán Apodaca,0,M
Esmeralda Alicea,Esmeralda Alicea,18105,F
César Delagarza,César Delagarza,0,M
Natalia Tórrez,Natalia Tórrez,14852,F
Dolores Jáquez,Dolores Jáquez,0,F
Mariana Carrasquillo,Mariana Carrasquillo,0,M
Mateo Carrion,Mateo Carrion,29893,M
Yaretzi Xenia,Yaretzi Xenia,11774,F
Juan Carlos Gil,Juan Carlos Gil,0,M
Esperanza López,Esperanza López,0,F
Marta Irizarry,Marta Irizarry,6582,F
Manuela Pizarro,Manuela Pizarro,0,M
Valentina Sierra,Valentina Sierra,0,F
Abraham Kadar rodriguez,Abraham Kadar rodriguez,25134,M
Verónica Pacheco,Verónica Pacheco,0,M
Rodrigo Caldera,Rodrigo Caldera,0,M
Teodoro Camacho,Teodoro Camacho,0,F
Marcela Acosta,Marcela Acosta,17262,F
Florencia Samaniego,Florencia Samaniego,21301,F
Joaquín Paredes,Joaquín Paredes,0,M
Uriel Vega,Uriel Vega,5618,M
Gustavo Salas,Gustavo Salas,0,M
María de los Ángeles Gaitán,María de los Ángeles Gaitán,10770,M
Yamileth Yanes,Yamileth Yanes,0,M
Ana Casillas,Ana Casillas,0,F
Alfonso Granados,Alfonso Granados,7512,F
Gilberto Carranza,Gilberto Carranza,9560,M
Elizabeth Quezada,Elizabeth Quezada,0,M
Eloisa Ozuna,Eloisa Ozuna,0,M
Fatima Domínguez,Fatima Domínguez,0,F
Jacobo Peralta,Jacobo Peralta,0,F
Rosa María Escobar,Rosa María Escobar,0,F
Alejandra Alcala,Alejandra Alcala,0,M
