Id,label,multa,género
INSTITUTO NACIONAL DE SALUD PUBLICA,INSTITUTO NACIONAL DE SALUD PUBLICA,0,I
FONDO DE CULTURA ECONOMICA,FONDO DE CULTURA ECONOMICA,0,I
COMISION NACIONAL DE LOS SALARIOS MINIMOS,COMISION NACIONAL DE LOS SALARIOS MINIMOS,0,I
CENTRO DE ESTUDIOS SUPERIORES EN TURISMO,CENTRO DE ESTUDIOS SUPERIORES EN TURISMO,0,I
SERVICIO GEOLOGICO MEXICANO,SERVICIO GEOLOGICO MEXICANO,0,I
HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DEL BAJIO,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DEL BAJIO,0,I
COMPAÑIA MEXICANA DE EXPLORACIONES S.A. DE C.V.,COMPAÑIA MEXICANA DE EXPLORACIONES S.A. DE C.V.,0,I
COMISION NACIONAL DE LAS ZONAS ARIDAS,COMISION NACIONAL DE LAS ZONAS ARIDAS,0,I
ADMINISTRACION PORTUARIA INTEGRAL DE MANZANILLO S.A. DE C.V.,ADMINISTRACION PORTUARIA INTEGRAL DE MANZANILLO S.A. DE C.V.,0,I
TRIBUNAL FEDERAL DE CONCILIACION Y ARBITRAJE,TRIBUNAL FEDERAL DE CONCILIACION Y ARBITRAJE,0,I
SERVICIOS AEROPORTUARIOS DE LA CIUDAD DE MEXICO S.A. DE C.V.,SERVICIOS AEROPORTUARIOS DE LA CIUDAD DE MEXICO S.A. DE C.V.,0,I
FONDO DE OPERACION Y FINANCIAMIENTO BANCARIO A LA VIVIENDA,FONDO DE OPERACION Y FINANCIAMIENTO BANCARIO A LA VIVIENDA,0,I
FIDEICOMISO DE RIESGO COMPARTIDO,FIDEICOMISO DE RIESGO COMPARTIDO,0,I
PEMEX-REFINACION,PEMEX-REFINACION,0,I
FONDO NACIONAL DE FOMENTO AL TURISMO,FONDO NACIONAL DE FOMENTO AL TURISMO,0,I
ADMINISTRACION PORTUARIA INTEGRAL DE DOS BOCAS S.A. DE C.V.,ADMINISTRACION PORTUARIA INTEGRAL DE DOS BOCAS S.A. DE C.V.,0,I
ADMINISTRACION PORTUARIA INTEGRAL DE ALTAMIRA S.A. DE C.V.,ADMINISTRACION PORTUARIA INTEGRAL DE ALTAMIRA S.A. DE C.V.,0,I
FONDO ESPECIAL DE ASISTENCIA TECNICA Y GARANTIA PARA LOS CREDITOS AGROPECUARIOS,FONDO ESPECIAL DE ASISTENCIA TECNICA Y GARANTIA PARA LOS CREDITOS AGROPECUARIOS,0,I
INSTITUTO DE SEGURIDAD SOCIAL PARA LAS FUERZAS ARMADAS MEXICANAS,INSTITUTO DE SEGURIDAD SOCIAL PARA LAS FUERZAS ARMADAS MEXICANAS,0,I
INSTITUTO NACIONAL DE GERIATRÍA,INSTITUTO NACIONAL DE GERIATRÍA,0,I
LABORATORIOS DE BIOLOGICOS Y REACTIVOS DE MEXICO S.A. DE C.V.,LABORATORIOS DE BIOLOGICOS Y REACTIVOS DE MEXICO S.A. DE C.V.,0,I
CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL,CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL,0,I
CFE SUMINISTRADOR DE SERVICIOS BÁSICOS,CFE SUMINISTRADOR DE SERVICIOS BÁSICOS,0,I
COMPAÑIA OPERADORA DEL CENTRO CULTURAL Y TURISTICO DE TIJUANA S.A. DE C.V.,COMPAÑIA OPERADORA DEL CENTRO CULTURAL Y TURISTICO DE TIJUANA S.A. DE C.V.,0,I
CENTRO DE INVESTIGACIONES BIOLOGICAS DEL NOROESTE S.C.,CENTRO DE INVESTIGACIONES BIOLOGICAS DEL NOROESTE S.C.,0,I
CENTRO NACIONAL DE EXCELENCIA TECNOLOGICA EN SALUD,CENTRO NACIONAL DE EXCELENCIA TECNOLOGICA EN SALUD,0,I
CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,0,I
I.I.I. SERVICIOS S.A. DE C.V.,I.I.I. SERVICIOS S.A. DE C.V.,0,I
ADMINISTRACION PORTUARIA INTEGRAL DE PROGRESO S.A. DE C.V.,ADMINISTRACION PORTUARIA INTEGRAL DE PROGRESO S.A. DE C.V.,0,I
CENTRO DE INVESTIGACION Y ASISTENCIA EN TECNOLOGIA Y DISEÑO DEL ESTADO DE JALISCO A.C.,CENTRO DE INVESTIGACION Y ASISTENCIA EN TECNOLOGIA Y DISEÑO DEL ESTADO DE JALISCO A.C.,0,I
UNIVERSIDAD AUTONOMA METROPOLITANA,UNIVERSIDAD AUTONOMA METROPOLITANA,0,I
"INSTITUTO POTOSINO DE INVESTIGACION CIENTIFICA Y TECNOLOGICA, A.C.","INSTITUTO POTOSINO DE INVESTIGACION CIENTIFICA Y TECNOLOGICA, A.C.",0,I
CENTRO NACIONAL DE TRASPLANTES,CENTRO NACIONAL DE TRASPLANTES,0,I
CENTRO NACIONAL DE METROLOGIA,CENTRO NACIONAL DE METROLOGIA,0,I
CONSEJO NACIONAL DE CIENCIA Y TECNOLOGIA,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGIA,0,I
SECRETARIA DE TURISMO,SECRETARIA DE TURISMO,0,I
COMISION DE OPERACION Y FOMENTO DE ACTIVIDADES ACADEMICAS DEL INSTITUTO POLITECNICO NACIONAL,COMISION DE OPERACION Y FOMENTO DE ACTIVIDADES ACADEMICAS DEL INSTITUTO POLITECNICO NACIONAL,0,I
PATRONATO DE OBRAS E INSTALACIONES DEL INSTITUTO POLITECNICO NACIONAL,PATRONATO DE OBRAS E INSTALACIONES DEL INSTITUTO POLITECNICO NACIONAL,0,I
COMISIÓN EJECUTIVA DE ATENCIÓN A VÍCTIMAS,COMISIÓN EJECUTIVA DE ATENCIÓN A VÍCTIMAS,0,I
IMPRESORA Y ENCUADERNADORA PROGRESO S.A. DE C.V.,IMPRESORA Y ENCUADERNADORA PROGRESO S.A. DE C.V.,0,I
INSTITUTO MEXICANO DE CINEMATOGRAFIA,INSTITUTO MEXICANO DE CINEMATOGRAFIA,0,I
INSTITUTO MEXICANO DE LA PROPIEDAD INDUSTRIAL,INSTITUTO MEXICANO DE LA PROPIEDAD INDUSTRIAL,0,I
INSTITUTO DE ADMINISTRACION Y AVALUOS DE BIENES NACIONALES,INSTITUTO DE ADMINISTRACION Y AVALUOS DE BIENES NACIONALES,0,I
"ADMINISTRACION PORTUARIA INTEGRAL DE PUERTO MADERO, S.A. DE C.V.","ADMINISTRACION PORTUARIA INTEGRAL DE PUERTO MADERO, S.A. DE C.V.",0,I
CENTRO NACIONAL DE CONTROL DE ENERGÍA,CENTRO NACIONAL DE CONTROL DE ENERGÍA,0,I
FIDEICOMISO FONDO NACIONAL DE HABITACIONES POPULARES,FIDEICOMISO FONDO NACIONAL DE HABITACIONES POPULARES,0,I
CFE TRANSMISIÓN,CFE TRANSMISIÓN,0,I
INSTITUTO NACIONAL PARA EL FEDERALISMO Y EL DESARROLLO MUNICIPAL,INSTITUTO NACIONAL PARA EL FEDERALISMO Y EL DESARROLLO MUNICIPAL,0,I
COMISIÓN NACIONAL DE HIDROCARBUROS,COMISIÓN NACIONAL DE HIDROCARBUROS,0,I
CENTRO DE ENSEÑANZA TECNICA INDUSTRIAL.,CENTRO DE ENSEÑANZA TECNICA INDUSTRIAL.,0,I
CFE DISTRIBUCIÓN,CFE DISTRIBUCIÓN,0,I
CENTROS DE INTEGRACION JUVENIL A.C.,CENTROS DE INTEGRACION JUVENIL A.C.,0,I
CENTRO DE INVESTIGACION EN ALIMENTACION Y DESARROLLO A.C.,CENTRO DE INVESTIGACION EN ALIMENTACION Y DESARROLLO A.C.,0,I
TRIBUNALES UNITARIOS AGRARIOS,TRIBUNALES UNITARIOS AGRARIOS,0,I
INSTITUTO NACIONAL PARA LA EDUCACION DE LOS ADULTOS,INSTITUTO NACIONAL PARA LA EDUCACION DE LOS ADULTOS,0,I
EL COLEGIO DE MICHOACAN A.C.,EL COLEGIO DE MICHOACAN A.C.,0,I
"CENTRO NACIONAL DE PLANEACION, ANALISIS E INFORMACION PARA EL COMBATE A LA DELINCUENCIA","CENTRO NACIONAL DE PLANEACION, ANALISIS E INFORMACION PARA EL COMBATE A LA DELINCUENCIA",0,I
INSTITUTO NACIONAL DE REHABILITACION,INSTITUTO NACIONAL DE REHABILITACION,0,I
FONDO ESPECIAL PARA FINANCIAMIENTOS AGROPECUARIOS,FONDO ESPECIAL PARA FINANCIAMIENTOS AGROPECUARIOS,0,I
SECCION MEXICANA DE LA COMISION INTERNACIONAL DE LIMITES Y AGUAS MEXICO-GUATEMALA-BELICE,SECCION MEXICANA DE LA COMISION INTERNACIONAL DE LIMITES Y AGUAS MEXICO-GUATEMALA-BELICE,0,I
POLICIA FEDERAL,POLICIA FEDERAL,0,I
PRODUCTORA NACIONAL DE BIOLOGICOS VETERINARIOS,PRODUCTORA NACIONAL DE BIOLOGICOS VETERINARIOS,0,I
ADMINISTRACION PORTUARIA INTEGRAL DE GUAYMAS S.A. DE C.V.,ADMINISTRACION PORTUARIA INTEGRAL DE GUAYMAS S.A. DE C.V.,0,I
EXPORTADORA DE SAL S.A.DE C.V.,EXPORTADORA DE SAL S.A.DE C.V.,0,I
SECRETARÍA EJECUTIVA DEL SISTEMA NACIONAL ANTICORRUPCIÓN,SECRETARÍA EJECUTIVA DEL SISTEMA NACIONAL ANTICORRUPCIÓN,0,I
CENTRO DE INVESTIGACION Y DESARROLLO TECNOLOGICO EN ELECTROQUIMICA S.C.,CENTRO DE INVESTIGACION Y DESARROLLO TECNOLOGICO EN ELECTROQUIMICA S.C.,0,I
FONDO DE EMPRESAS EXPROPIADAS DEL SECTOR AZUCARERO,FONDO DE EMPRESAS EXPROPIADAS DEL SECTOR AZUCARERO,0,I
TRIBUNAL FEDERAL DE JUSTICIA FISCAL Y ADMINISTRATIVA CON SEDE EN EL DISTRITO FEDERAL,TRIBUNAL FEDERAL DE JUSTICIA FISCAL Y ADMINISTRATIVA CON SEDE EN EL DISTRITO FEDERAL,0,I
SECRETARIA DE LA DEFENSA NACIONAL,SECRETARIA DE LA DEFENSA NACIONAL,0,I
INSTITUTO NACIONAL DE MEDICINA GENOMICA,INSTITUTO NACIONAL DE MEDICINA GENOMICA,0,I
COMISION FEDERAL PARA LA PROTECCION CONTRA RIESGOS SANITARIOS,COMISION FEDERAL PARA LA PROTECCION CONTRA RIESGOS SANITARIOS,0,I
SECRETARIA GENERAL DEL CONSEJO NACIONAL DE POBLACION,SECRETARIA GENERAL DEL CONSEJO NACIONAL DE POBLACION,0,I
PREVENCION Y READAPTACION SOCIAL,PREVENCION Y READAPTACION SOCIAL,0,I
PETROLEOS MEXICANOS,PETROLEOS MEXICANOS,0,I
INSTITUTO NACIONAL DE NEUROLOGIA Y NEUROCIRUGIA DR. MANUEL VELASCO SUAREZ,INSTITUTO NACIONAL DE NEUROLOGIA Y NEUROCIRUGIA DR. MANUEL VELASCO SUAREZ,0,I
INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO,0,I
INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN (INV),INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN (INV),0,I
INSTITUTO NACIONAL PARA LA EVALUACION DE LA EDUCACION,INSTITUTO NACIONAL PARA LA EVALUACION DE LA EDUCACION,0,I
FERROCARRILES NACIONALES DE MEXICO,FERROCARRILES NACIONALES DE MEXICO,0,I
SECCION MEXICANA DE LA COMISION INTERNACIONAL DE LIMITES Y AGUAS MEXICO-ESTADOS UNIDOS DE AMERICA,SECCION MEXICANA DE LA COMISION INTERNACIONAL DE LIMITES Y AGUAS MEXICO-ESTADOS UNIDOS DE AMERICA,0,I
SECRETARIA DE ECONOMIA,SECRETARIA DE ECONOMIA,0,I
ESTUDIOS CHURUBUSCO AZTECA S.A.,ESTUDIOS CHURUBUSCO AZTECA S.A.,0,I
CENTRO NACIONAL PARA LA SALUD DE LA INFANCIA Y ADOLESCENCIA,CENTRO NACIONAL PARA LA SALUD DE LA INFANCIA Y ADOLESCENCIA,0,I
COLEGIO NACIONAL DE EDUCACION PROFESIONAL TECNICA,COLEGIO NACIONAL DE EDUCACION PROFESIONAL TECNICA,0,I
"CIATEC, A.C. CENTRO DE INNOVACION APLICADA EN TECNOLOGIAS COMPETITIVAS","CIATEC, A.C. CENTRO DE INNOVACION APLICADA EN TECNOLOGIAS COMPETITIVAS",0,I
FINANCIERA RURAL,FINANCIERA RURAL,0,I
SECRETARIADO EJECUTIVO DEL SISTEMA NACIONAL ANTICORRUPCIÓN,SECRETARIADO EJECUTIVO DEL SISTEMA NACIONAL ANTICORRUPCIÓN,0,I
INSTITUTO NACIONAL DE LA ECONOMÍA SOCIAL,INSTITUTO NACIONAL DE LA ECONOMÍA SOCIAL,0,I
COLEGIO DE POSTGRADUADOS,COLEGIO DE POSTGRADUADOS,0,I
COMISION NACIONAL PARA EL DESARROLLO DE LOS PUEBLOS INDIGENAS,COMISION NACIONAL PARA EL DESARROLLO DE LOS PUEBLOS INDIGENAS,0,I
ADMINISTRACION DEL PATRIMONIO DE LA BENEFICENCIA PUBLICA,ADMINISTRACION DEL PATRIMONIO DE LA BENEFICENCIA PUBLICA,0,I
INSTITUTO DE CAPACITACION Y PROFESIONALIZACION EN PROCURACION DE JUSTICIA FEDERAL,INSTITUTO DE CAPACITACION Y PROFESIONALIZACION EN PROCURACION DE JUSTICIA FEDERAL,0,I
INSTITUTO NACIONAL DE LA PESCA,INSTITUTO NACIONAL DE LA PESCA,0,I
SERVICIO DE ADMINISTRACION Y ENAJENACION DE BIENES,SERVICIO DE ADMINISTRACION Y ENAJENACION DE BIENES,0,I
COMISION FEDERAL DE ELECTRICIDAD,COMISION FEDERAL DE ELECTRICIDAD,0,I
CFE GENERACIÓN V,CFE GENERACIÓN V,0,I
INSTITUTO PARA EL DESARROLLO TECNICO DE LAS HACIENDAS PUBLICAS,INSTITUTO PARA EL DESARROLLO TECNICO DE LAS HACIENDAS PUBLICAS,0,I
SECRETARIADO EJECUTIVO DEL SISTEMA NACIONAL DE SEGURIDAD PUBLICA,SECRETARIADO EJECUTIVO DEL SISTEMA NACIONAL DE SEGURIDAD PUBLICA,0,I
INSTITUTO DE INVESTIGACIONES ELECTRICAS,INSTITUTO DE INVESTIGACIONES ELECTRICAS,0,I
P.M.I. COMERCIO INTERNACIONAL S.A. DE C.V.,P.M.I. COMERCIO INTERNACIONAL S.A. DE C.V.,0,I
INSTITUTO NACIONAL DE PERINATOLOGIA ISIDRO ESPINOSA DE LOS REYES,INSTITUTO NACIONAL DE PERINATOLOGIA ISIDRO ESPINOSA DE LOS REYES,0,I
CENTRO NACIONAL DE PREVENCION DE DESASTRES,CENTRO NACIONAL DE PREVENCION DE DESASTRES,0,I
INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,0,I
HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE OAXACA,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE OAXACA,0,I
EL COLEGIO DE LA FRONTERA NORTE A.C.,EL COLEGIO DE LA FRONTERA NORTE A.C.,0,I
UNIVERSIDAD ABIERTA Y A DISTANCIA DE MÉXICO,UNIVERSIDAD ABIERTA Y A DISTANCIA DE MÉXICO,0,I
"FONATUR PRESTADORA DE SERVICIOS, S.A. DE C.V.","FONATUR PRESTADORA DE SERVICIOS, S.A. DE C.V.",0,I
CENTRO DE PRODUCCION DE PROGRAMAS INFORMATIVOS Y ESPECIALES,CENTRO DE PRODUCCION DE PROGRAMAS INFORMATIVOS Y ESPECIALES,0,I
ADMINISTRACION PORTUARIA INTEGRAL DE MAZATLAN S.A. DE C.V.,ADMINISTRACION PORTUARIA INTEGRAL DE MAZATLAN S.A. DE C.V.,0,I
INSTITUTO NACIONAL DE LAS MUJERES,INSTITUTO NACIONAL DE LAS MUJERES,0,I
CENTRO NACIONAL PARA LA PREVENCIÓN Y EL CONTROL DE LAS ADICCIONES,CENTRO NACIONAL PARA LA PREVENCIÓN Y EL CONTROL DE LAS ADICCIONES,0,I
SECRETARIA DE RELACIONES EXTERIORES,SECRETARIA DE RELACIONES EXTERIORES,0,I
CENTRO DE INVESTIGACION EN GEOGRAFIA Y GEOMATICA ING. JORGE L. TAMAYO A.C.,CENTRO DE INVESTIGACION EN GEOGRAFIA Y GEOMATICA ING. JORGE L. TAMAYO A.C.,0,I
PROCURADURIA GENERAL DE LA REPUBLICA,PROCURADURIA GENERAL DE LA REPUBLICA,0,I
CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA B.C.,CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA B.C.,0,I
SERVICIOS A LA NAVEGACION EN EL ESPACIO AEREO MEXICANO,SERVICIOS A LA NAVEGACION EN EL ESPACIO AEREO MEXICANO,0,I
INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA,INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA,0,I
COORDINACION GENERAL DE LA COMISION MEXICANA DE AYUDA A REFUGIADOS,COORDINACION GENERAL DE LA COMISION MEXICANA DE AYUDA A REFUGIADOS,0,I
INSTITUTO NACIONAL DE DESARROLLO SOCIAL,INSTITUTO NACIONAL DE DESARROLLO SOCIAL,0,I
INSTITUTO FEDERAL DE TELECOMUNICACIONES,INSTITUTO FEDERAL DE TELECOMUNICACIONES,0,I
SERVICIO NACIONAL DE INSPECCION Y CERTIFICACION DE SEMILLAS,SERVICIO NACIONAL DE INSPECCION Y CERTIFICACION DE SEMILLAS,0,I
COMISION PARA LA REGULARIZACION DE LA TENENCIA DE LA TIERRA,COMISION PARA LA REGULARIZACION DE LA TENENCIA DE LA TIERRA,0,I
INSTITUTO DEL FONDO NACIONAL PARA EL CONSUMO DE LOS TRABAJADORES,INSTITUTO DEL FONDO NACIONAL PARA EL CONSUMO DE LOS TRABAJADORES,0,I
SECRETARIA DE GOBERNACION,SECRETARIA DE GOBERNACION,0,I
CENTRO NACIONAL DE CONTROL DE GAS NATURAL,CENTRO NACIONAL DE CONTROL DE GAS NATURAL,0,I
CAMINOS Y PUENTES FEDERALES DE INGRESOS Y SERVICIOS CONEXOS,CAMINOS Y PUENTES FEDERALES DE INGRESOS Y SERVICIOS CONEXOS,0,I
XE-IPN CANAL 11,XE-IPN CANAL 11,0,I
"FONDO DE GARANTIA Y FOMENTO PARA LA AGRICULTURA, GANADERIA Y AVICULTURA","FONDO DE GARANTIA Y FOMENTO PARA LA AGRICULTURA, GANADERIA Y AVICULTURA",0,I
INSTITUTO POLITECNICO NACIONAL,INSTITUTO POLITECNICO NACIONAL,0,I
INSTITUTO MEXICANO DEL TRANSPORTE,INSTITUTO MEXICANO DEL TRANSPORTE,0,I
SOCIEDAD HIPOTECARIA FEDERAL S.N.C.,SOCIEDAD HIPOTECARIA FEDERAL S.N.C.,0,I
CENTRO NACIONAL DE VIGILANCIA EPIDEMIOLOGICA Y CONTRTOL DE ENFERMEDADES,CENTRO NACIONAL DE VIGILANCIA EPIDEMIOLOGICA Y CONTRTOL DE ENFERMEDADES,0,I
AUTORIDAD FEDERAL PARA EL DESARROLLO DE LAS ZONAS ECONÓMICAS ESPECIALES,AUTORIDAD FEDERAL PARA EL DESARROLLO DE LAS ZONAS ECONÓMICAS ESPECIALES,0,I
CONSEJO NACIONAL DE FOMENTO EDUCATIVO,CONSEJO NACIONAL DE FOMENTO EDUCATIVO,0,I
CENTRO NACIONAL PARA LA PREVENCION Y CONTROL DEL VIH/SIDA,CENTRO NACIONAL PARA LA PREVENCION Y CONTROL DEL VIH/SIDA,0,I
EDUCAL S.A. DE C.V.,EDUCAL S.A. DE C.V.,0,I
SISTEMA NACIONAL PARA EL DESARROLLO INTEGRAL DE LA FAMILIA,SISTEMA NACIONAL PARA EL DESARROLLO INTEGRAL DE LA FAMILIA,0,I
CONSEJO NACIONAL PARA LA CULTURA Y LAS ARTES,CONSEJO NACIONAL PARA LA CULTURA Y LAS ARTES,0,I
COMISION NACIONAL DE VIVIENDA,COMISION NACIONAL DE VIVIENDA,0,I
INSTITUTO NACIONAL DE LENGUAS INDIGENAS,INSTITUTO NACIONAL DE LENGUAS INDIGENAS,0,I
CENTRO DE INVESTIGACION EN MATEMATICAS A.C.,CENTRO DE INVESTIGACION EN MATEMATICAS A.C.,0,I
CENTRO DE INGENIERIA Y DESARROLLO INDUSTRIAL,CENTRO DE INGENIERIA Y DESARROLLO INDUSTRIAL,0,I
CENTRO DE EVALUACION Y DESARROLLO HUMANO,CENTRO DE EVALUACION Y DESARROLLO HUMANO,0,I
HOSPITAL INFANTIL DE MEXICO FEDERICO GOMEZ,HOSPITAL INFANTIL DE MEXICO FEDERICO GOMEZ,0,I
Instituto Federal de Telecomunicaciones,Instituto Federal de Telecomunicaciones,0,I
Secretaría de la Función Pública,Secretaría de la Función Pública,0,I
Secretaría de Hacienda y Crédito Público,Secretaría de Hacienda y Crédito Público,0,I
Fondo de la Vivienda del Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado ,Fondo de la Vivienda del Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado ,0,I
